c1,c2,vol,base,exit_ind,slice,mode,crosses_label,n_blind,expectancy_R,total_R,profit_factor,sharpe,sortino,max_dd_R,calmar,n_w2,n_w3,risk_atr_len,risk_atr_mult,risk_be_pct,risk_tp_mult,risk_trail_arm,risk_trail_mult,ip2,w3_n,w3_expectancy_R,w3_total_R,w3_profit_factor,w3_sharpe,w3_sortino,w3_max_dd_R,w3_ulcer_R,w3_calmar,w3_win_rate,PARTIAL_DIAGNOSTIC
center_of_gravity_signals,fisher_transform_signals,williams_vix_fix_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,B,False,320,0.0161349339079864,5.163178850555664,1.0733263516857483,0.4280928415106863,1.7587876163576732,13.217464748626398,0.3906330713756765,132,188,2,1.0,0.03,1.65,1.0,0.55,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 10, ""signal_length"": 3}, ""c2"": {""length"": 100}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 11, ""bb_mult"": 2, ""lookback"": 8}}",188,0.0073027548189351,1.372917905959799,1.0322839795474454,0.21313623340858,0.7287665958415906,13.217464748626398,7.6838867459345055,0.10387150123494576,0.3191489361702128,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,fx_sniper_ergodic_cci_signals,efficiency_ratio_volume_signals,t3_baseline,adx_dmi_exit,trend,B,False,162,0.0070698198411265,1.1453108142625084,1.016694269324195,0.1079152641449956,0.5683552307887632,6.872270750201359,0.1666568236166991,124,38,4,1.0,0.05,2.7,2.0,0.7,"{""base"": {""length"": 12, ""volume_factor"": 0.567792}, ""c1"": {""length"": 12, ""signal_length"": 4}, ""c2"": {""cci_length"": 92, ""ema1_length"": 14, ""ema2_length"": 3, ""trigger_length"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}",38,-0.0002009073977512254,-0.007634481114546565,0.9992434859302457,-0.004592607749018848,-0.01954703068496228,6.423247333830478,3.589048853826903,-0.0011885703161914167,0.21052631578947367,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,halftrend_signals,efficiency_ratio_volume_signals,frama_baseline,adx_dmi_exit,trend,B,False,792,0.0769139832123803,60.91587470420521,1.2373216257863775,0.7269101169295588,5.243385711093157,33.9450507682544,1.7945436322980577,762,30,2,1.0,0.05,3.0,1.3,0.8,"{""base"": {""length"": 5}, ""c1"": {""length"": 19, ""signal_length"": 4}, ""c2"": {""amplitude"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 66}}",30,0.03773562061232771,1.1320686183698312,1.174251282571308,0.9684485317041229,2.986495326259208,3.9752853398182824,2.3108088266279947,0.2847766943998994,0.4,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,halftrend_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,B,False,314,-0.0166933929660687,-5.241725391345594,0.9376404991432876,-0.3561450613503781,-1.5417549486940691,13.08492023472065,-0.4005928425483825,112,202,2,1.0,0.01,2.4,1.0,1.95,"{""base"": {""mci_length"": 11}, ""c1"": {""length"": 10, ""signal_length"": 4}, ""c2"": {""amplitude"": 18}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 20}}",202,-0.01889715864748701,-3.817226046792376,0.9256929533712555,-0.4791831701609279,-1.921742735794743,13.08492023472065,6.847944875841001,-0.29172711627721054,0.3069306930693069,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,ichimoku_signals,fractal_dimension_volume_signals,tma_baseline,adx_dmi_exit,trend,B,False,120,0.0128602859161546,1.543234309938558,1.099259884213948,0.5173273259039937,6.887670279892872,10.514910366579567,0.1467662829388969,90,30,2,1.0,0.05,2.75,2.0,0.9,"{""base"": {""length"": 25}, ""c1"": {""length"": 10, ""signal_length"": 3}, ""c2"": {""base_len"": 26, ""conversion_len"": 5, ""displacement"": 113, ""span_b_len"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 3}}",30,0.06359597787141877,1.907879336142563,1.2150003327794796,1.1248769021628877,14.182433003963402,6.223833080658987,3.4198684361853737,0.3065441041584866,0.3,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,kase_peak_oscillator_signals,chaikin_volatility_volume_signals,tma_baseline,adx_dmi_exit,trend,B,False,428,0.0399748465403556,17.109234319272232,1.093271857820468,0.3905483899658569,2.3762856528331584,22.2211891865164,0.7699513367922698,274,154,5,1.0,0.15,2.45,1.1,1.6,"{""base"": {""length"": 20}, ""c1"": {""length"": 19, ""signal_length"": 3}, ""c2"": {""long_cycle"": 35, ""sharpness"": 40, ""short_cycle"": 15}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 12}}",154,-0.03467477909800328,-5.339915981092505,0.8721342650186557,-0.8924419909112822,-3.7168348351849727,22.2211891865164,13.418963789676228,-0.24030739022431408,0.2922077922077922,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,kase_peak_oscillator_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,trend,B,False,308,-0.0113559704737654,-3.4976389059197635,0.91232368680444,-0.610312426123119,-2.3365986965825045,13.704533333607952,-0.2552176583307963,220,88,32,1.0,0.01,2.4,1.0,1.2,"{""base"": {""length"": 12}, ""c1"": {""length"": 10, ""signal_length"": 6}, ""c2"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 66, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 11}}",88,-0.05456196399876868,-4.801452831891644,0.8040124902369317,-1.3419481100806254,-5.273025751730579,13.143708279316568,8.40394834485305,-0.3653042756165998,0.2727272727272727,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,kuskus_starlight_signals,efficiency_ratio_volume_signals,t3_baseline,adx_dmi_exit,trend,B,False,440,0.0238889538378688,10.511139688662302,0.7673468931445075,-3.659670796907733,-10.397883780444577,15.122736683647492,0.6950553929850674,396,44,4,1.0,0.05,2.2,1.0,0.6,"{""base"": {""length"": 10, ""volume_factor"": 0.161709}, ""c1"": {""length"": 12, ""signal_length"": 3}, ""c2"": {""index_smooth"": 0.7, ""price_smooth"": 0.7, ""range_periods"": 30}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}",44,-0.23686111529870943,-10.421889073143214,0.2913966911033023,-8.600219316992138,-25.736486598364646,10.787629246481726,5.512964746776466,-0.9660963345159647,0.11363636363636363,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,mama_fama_signals,fractal_dimension_volume_signals,tma_baseline,adx_dmi_exit,trend,B,False,492,0.1838009241069942,90.4300546606412,1.3344420364690508,-0.003384910190917,8.427745012419207,22.934297978889433,3.9430051333544314,452,40,4,1.0,0.12,1.25,1.85,0.6,"{""base"": {""length"": 20}, ""c1"": {""length"": 10, ""signal_length"": 3}, ""c2"": {""fast_limit"": 0.5, ""slow_limit"": 0.005}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 11}}",40,-0.03194596803545667,-1.2778387214182667,0.8818663599238249,-0.8288004808642286,-3.4322935130440615,2.744504209796268,1.468601514300286,-0.46559911143773547,0.35,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,parabolic_sar_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,trend,B,False,560,0.1945756934818036,108.96238834981004,1.4654602313543168,0.4954710750318524,11.538636696428826,11.668265465646954,9.338353559970924,442,118,8,1.0,0.05,2.9,1.0,0.5,"{""base"": {""length"": 19, ""volume_factor"": 1.993625}, ""c1"": {""length"": 43, ""signal_length"": 9}, ""c2"": {""sar_increment"": 0.007022, ""sar_maximum"": 0.02, ""sar_start"": 0.00462}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 20}}",118,-0.006171463852689485,-0.7282327346173593,0.9661899002182487,-0.18379016747490873,-0.5548972339785139,7.278703346306501,3.7556181642667426,-0.10004978908597684,0.3559322033898305,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,price_momentum_oscillator_signals,chaikin_volatility_volume_signals,tma_baseline,adx_dmi_exit,trend,B,False,434,0.01747726027224,7.585130958152171,0.9801999778344974,-0.2490997679253024,-1.323230349467576,10.2013491375806,0.7435419429190419,332,102,4,1.0,0.05,2.5,1.05,0.5,"{""base"": {""length"": 37}, ""c1"": {""length"": 28, ""signal_length"": 9}, ""c2"": {""s1"": 66, ""s2"": 25, ""sig"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 10}}",102,-0.05683957577000649,-5.797636728540662,0.8212728505779363,-1.2689993327357911,-7.158968214611363,9.536920618847708,3.673667486076111,-0.6079149612593879,0.22549019607843138,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,price_momentum_oscillator_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,trend,B,False,264,-0.0430321618092058,-11.360490717630352,0.8440471233960085,-1.0220333407451374,-3.7900617968756793,20.852210473041993,-0.5448099007209495,134,130,2,1.0,0.2,3.0,2.0,0.5,"{""base"": {""length"": 5}, ""c1"": {""length"": 12, ""signal_length"": 6}, ""c2"": {""s1"": 12, ""s2"": 20, ""sig"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 16}}",130,-0.008309239352575154,-1.08020111583477,0.9615031919594774,-0.22458976944787254,-0.8140404814225162,9.629110612521977,5.546372184538013,-0.11218077757150748,0.26153846153846155,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,qqe_mod_signals,efficiency_ratio_volume_signals,t3_baseline,adx_dmi_exit,trend,B,False,160,0.0326810050836397,5.228960813382355,1.567407430508082,2.180898588715493,7.693227614088802,8.297199292202666,0.6302079327293363,138,22,4,1.0,0.01,1.0,2.0,0.85,"{""base"": {""length"": 10, ""volume_factor"": 0.373569}, ""c1"": {""length"": 12, ""signal_length"": 4}, ""c2"": {""fast_factor"": 1.984883, ""rsi_len"": 14, ""rsi_period"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}",22,0.16240335769898245,3.572873869377614,2.095765200679217,4.138437182341869,14.07268418911456,1.5733399305209899,0.7590557470855889,2.2708848863922917,0.4090909090909091,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,rex_oscillator_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,B,True,526,0.0807918354762092,42.49650546048604,1.2907483462765832,1.335383417089009,7.328612032635865,17.09633459238421,2.48570857284325,360,166,2,1.0,0.05,2.95,1.0,1.5,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 12, ""signal_length"": 6}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 27, ""sigVolAdj"": 10, ""smooth"": 14, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 20}}",166,0.0562147598139864,9.331650129121742,1.2236504857449502,1.0142943138918803,5.942132624178513,10.229392293402144,4.867512874385268,0.9122389543258169,0.24096385542168675,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,supertrend_signals,efficiency_ratio_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,B,False,148,0.0131635243189107,1.9482015991987904,1.0470371349882317,-0.009867407789994,1.1930420659925909,10.641613625228542,0.183073889713502,78,70,4,1.0,0.05,3.0,1.65,0.85,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 12, ""signal_length"": 3}, ""c2"": {""atr_period"": 8, ""factor"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 12}}",70,-0.07506698470078581,-5.254688929055006,0.7220741715998014,-1.9050127065304576,-7.152846929718415,10.641613625228542,5.129890133577518,-0.4937868554631117,0.2,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,supertrend_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,trend,B,False,102,-0.0921777372585753,-9.402129200374684,0.8148842347127216,-1.478365929514943,-8.067856518844097,12.076542495019382,-0.77854478665995,72,30,5,1.0,0.05,1.8,2.0,1.75,"{""base"": {""length"": 19, ""volume_factor"": 3.030133}, ""c1"": {""length"": 12, ""signal_length"": 3}, ""c2"": {""atr_period"": 12, ""factor"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 16}}",30,0.000525166203755123,0.01575498611265369,1.0033372242915766,0.02058027395943941,0.04903830859193361,3.58336661025954,1.7327365387271247,0.004396699480188708,0.4666666666666667,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,volatility_quality_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,trend,B,False,450,0.2421743969068372,108.97847860807674,1.6858973201411656,0.2329464534135831,17.912660519263866,22.92257566914546,4.754198663406109,298,152,2,1.0,0.07,1.85,1.1,1.3,"{""base"": {""length"": 28}, ""c1"": {""length"": 12, ""signal_length"": 3}, ""c2"": {""atr_pct"": 0.140536, ""smooth"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 66, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 16}}",152,-0.02034482212171225,-3.092412962500262,0.9078434821925495,-0.5967042684300546,-2.0733219776088183,14.506857406503261,8.306819976791344,-0.21316904659957353,0.32894736842105265,W3 only -- NOT mode B stitched score; see MANIFEST.md
center_of_gravity_signals,volatility_quality_signals,williams_vix_fix_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,B,False,160,0.0347247338564242,5.555957417027878,1.1434409247510011,0.7329693230404302,3.589113147781574,5.773761905840315,0.962276849588806,86,74,2,1.0,0.01,2.0,1.1,0.75,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 10, ""signal_length"": 3}, ""c2"": {""atr_pct"": 0.140536, ""smooth"": 43}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 11, ""bb_mult"": 2, ""lookback"": 8}}",74,0.03442430928180556,2.5473988868536113,1.151483858672712,0.8006108144593055,3.4159700155234565,4.7473719519783355,2.4427062491163003,0.5365913841640433,0.2972972972972973,W3 only -- NOT mode B stitched score; see MANIFEST.md
chandelier_exit_signals,center_of_gravity_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,trend,B,False,212,-0.0349788108623099,-7.415507902809709,0.779309093839187,-1.654799818324742,-5.683740903756391,14.98097766714519,-0.4949949240677845,174,38,35,1.0,0.05,3.0,2.0,1.55,"{""base"": {""length"": 12, ""volume_factor"": 0.7}, ""c1"": {""atr_mult"": 3, ""atr_period"": 12}, ""c2"": {""length"": 10, ""signal_length"": 30}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}",38,-0.10729529972501373,-4.077221389550521,0.6291453811901971,-2.8706665605591613,-9.400750810871175,8.689876797122418,5.06998798404238,-0.4691920823205066,0.21052631578947367,W3 only -- NOT mode B stitched score; see MANIFEST.md
chandelier_exit_signals,donchian_breakout_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,B,False,174,0.3169989931457034,55.157824807352405,1.7090539368941404,-1.381382048459995,13.858059290338332,10.601843525648889,5.202663543742168,136,38,3,1.0,0.01,2.9,1.65,1.05,"{""base"": {""mci_length"": 17}, ""c1"": {""atr_mult"": 9, ""atr_period"": 5}, ""c2"": {""length"": 11}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 16}}",38,-0.11297876980452319,-4.293193252571881,0.5250072988795099,-3.9964768669081194,-12.288561563661881,5.021222246608522,2.2308252623444194,-0.8550096055739472,0.2631578947368421,W3 only -- NOT mode B stitched score; see MANIFEST.md
chandelier_exit_signals,dspo_signals,chaikin_volatility_volume_signals,rma_baseline,adx_dmi_exit,trend,B,True,152,0.0987787053925167,15.014363219662544,1.4138395669323178,1.9139873070424456,9.982160251303531,7.734309434656921,1.9412674585250227,76,76,19,1.0,0.01,1.9,1.7,0.65,"{""base"": {""ma_length"": 25}, ""c1"": {""atr_mult"": 9, ""atr_period"": 3}, ""c2"": {""len"": 11}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 19, ""roc_len"": 22}}",76,0.03685126958419803,2.8006964883990504,1.1697345191063107,0.9293525158052766,3.8715209944406617,7.450360768828497,3.9371582455187886,0.3759142107744448,0.23684210526315788,W3 only -- NOT mode B stitched score; see MANIFEST.md
chandelier_exit_signals,fisher_transform_signals,damiani_volatmeter_volume_signals,fantail_vma,adx_dmi_exit,trend,B,False,292,-0.0189907942276772,-5.545311914481758,1.5442696212239189,1.6228213631200972,16.6467306288898,28.849198550074235,-0.1922171912282634,48,244,50,1.0,0.06,2.95,1.05,1.25,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 6, ""fma_weighting"": 10}, ""c1"": {""atr_mult"": 6, ""atr_period"": 63}, ""c2"": {""length"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""lag"": 1.4, ""sedimentation"": 50, ""threshold"": 1.4, ""viscosity"": 7}}",244,-0.0791802605932881,-19.319983584762298,0.7116027249869975,-1.9726875538204531,-8.161469060936328,28.849198550074235,15.090085561041436,-0.6696887454682025,0.2540983606557377,W3 only -- NOT mode B stitched score; see MANIFEST.md
chandelier_exit_signals,fx_sniper_ergodic_cci_signals,chaikin_volatility_volume_signals,tma_baseline,adx_dmi_exit,trend,B,False,190,-0.0619569757926616,-11.77182540060572,0.8682863534048155,-0.9908181057121426,-6.1312214815448165,13.12691268020186,-0.8967702983474632,112,78,4,1.0,0.01,1.65,1.0,1.75,"{""base"": {""length"": 37}, ""c1"": {""atr_mult"": 6, ""atr_period"": 8}, ""c2"": {""cci_length"": 61, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 12}}",78,0.014871809948219586,1.1600011759611277,1.0618944315598118,0.3551743609695276,1.8622601770816605,6.243929362274979,2.515861703325806,0.18578063726500593,0.28205128205128205,W3 only -- NOT mode B stitched score; see MANIFEST.md
chandelier_exit_signals,fx_sniper_ergodic_cci_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,trend,B,True,360,0.2430482939906531,87.49738583663512,1.7868606811200278,1.4779956611544367,17.60671022571363,9.873815883173137,8.861557362614723,262,98,2,1.0,0.01,1.55,1.75,0.55,"{""base"": {""length"": 5}, ""c1"": {""atr_mult"": 4, ""atr_period"": 8}, ""c2"": {""cci_length"": 14, ""ema1_length"": 4, ""ema2_length"": 3, ""trigger_length"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 20}}",98,0.07209162561912899,7.064979310674641,1.3387952427307166,1.879238374842087,6.725567273708409,5.433641723092277,2.0468066358081587,1.3002291411024376,0.32653061224489793,W3 only -- NOT mode B stitched score; see MANIFEST.md
chandelier_exit_signals,j_tpo_signals,chaikin_volatility_volume_signals,rma_baseline,adx_dmi_exit,trend,B,False,428,0.0468440578260731,20.049256749559294,0.9006359265137172,-2.14732116502028,-5.195234402510243,17.89940216338228,1.1201076196039152,356,72,33,1.0,0.01,1.9,1.95,2.0,"{""base"": {""ma_length"": 25}, ""c1"": {""atr_mult"": 9, ""atr_period"": 12}, ""c2"": {""ema_len"": 200, ""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 100, ""roc_len"": 15}}",72,-0.1837574685755797,-13.230537737441738,0.39918539746587134,-6.20146276316017,-19.399645551870332,17.89940216338228,10.616743096553297,-0.739160873456887,0.1388888888888889,W3 only -- NOT mode B stitched score; see MANIFEST.md
